"5120505.0","754 S 20TH ST, Newark, NJ, ","Match","Exact","754 S 20TH ST, NEWARK, NJ, 07103","-74.21417,40.730545","638522116","L"
"5405663.0","759 MT PROSPECT AVE, Newark, NJ, ","Match","Exact","759 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.164406,40.778214","63454999","R"
"5400089.0","481-483 ROSEVILLE AVE, Newark, NJ, ","Match","Exact","481 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.18485,40.767338","63454692","R"
"5402603.0","42 WAINWRIGHT ST, Newark, NJ, ","Match","Exact","42 WAINWRIGHT ST, NEWARK, NJ, 07112","-74.216835,40.718624","63465095","R"
"5398915.0","926 S 18TH ST, Newark, NJ, ","Tie"
"5122007.0","145 RIDGEWOOD AVE, Newark, NJ, ","Match","Exact","145 RIDGEWOOD AVE, NEWARK, NJ, 07108","-74.19608,40.71867","63466379","R"
"5690948.0","89-91 TREMONT AVE, Newark, NJ, ","No_Match"
"5118019.0","69-71 CUSTER AVE, Newark, NJ, ","Match","Exact","69 CUSTER AVE, NEWARK, NJ, 07112","-74.20242,40.71056","63466260","R"
"5682354.0","118 S 11TH ST, Newark, NJ, ","Match","Exact","118 S 11TH ST, NEWARK, NJ, 07107","-74.19678,40.75029","63472157","L"
"5394980.0","77 S 7TH ST, Newark, NJ, ","Match","Exact","77 S 7TH ST, NEWARK, NJ, 07107","-74.19466,40.746475","63465682","R"
"5696621.0","173 SEYMOUR AVE, Newark, NJ, ","Match","Exact","173 SEYMOUR AVE, NEWARK, NJ, 07108","-74.203125,40.71919","63466098","R"
"5408315.0","164 OLIVER ST, Newark, NJ, ","Match","Exact","164 OLIVER ST, NEWARK, NJ, 07105","-74.16602,40.72435","63496213","L"
"5684154.0","133 ELIZABETH AVE, Newark, NJ, ","Match","Exact","133 ELIZABETH AVE, NEWARK, NJ, 07108","-74.190025,40.718388","63466464","R"
"5121908.0","142 MAPES AVE, Newark, NJ, ","Match","Exact","142 MAPES AVE, NEWARK, NJ, 07112","-74.21053,40.710888","63466147","L"
"5113567.0","158-162 POMONA AVE, Newark, NJ, ","Match","Exact","158 POMONA AVE, NEWARK, NJ, 07112","-74.213425,40.708015","63465311","L"
"5122678.0","233-235 WAINWRIGHT ST, Newark, NJ, ","Match","Exact","233 WAINWRIGHT ST, NEWARK, NJ, 07112","-74.22242,40.71276","63485368","R"
"5120015.0","591 S 19TH ST, Newark, NJ, ","Match","Exact","591 S 19TH ST, NEWARK, NJ, 07103","-74.211,40.736347","63465439","R"
