,id,lat,lng
11437,6502901.0,40.74429749999999,-74.1943841
11438,6502899.0,40.7464272,-74.1974568
11439,6502904.0,40.7449793,-74.2290981
11440,6502905.0,40.7588212,-74.1883302
11441,6502895.0,40.74422089999999,-74.17569089999999
11442,6502884.0,40.7061224,-74.21272189999999
11443,6502886.0,40.7572874,-74.19447579999999
11444,6502873.0,40.7406681,-74.2413863
11445,6502881.0,40.7417953,-74.16810540000002
11446,6502862.0,40.7596466,-74.17210539999999
11447,6502860.0,40.7443744,-74.1954848
11448,6502855.0,40.7374666,-74.2017329
11449,6502856.0,40.7382817,-74.2095751
11450,6502851.0,40.7538272,-74.1892306
11451,6502853.0,40.7606131,-74.1898215
11452,6502859.0,40.723949,-74.214435
11453,6502852.0,40.7186709,-74.2153131
11454,6502871.0,40.7807853,-74.1651679
11455,6502867.0,40.744314,-74.20907609999999
11456,6502866.0,40.7441554,-74.2091051
11457,6502869.0,40.7440693,-74.2091975
11458,6502864.0,40.7205015,-74.1987524
11459,6502838.0,40.7649056,-74.1750112
11460,6502825.0,40.7432475,-74.2369436
11461,6502823.0,40.7450071,-74.2285364
11462,6502832.0,40.7190585,-74.1747886
11463,6502812.0,40.7141694,-74.2132323
11464,6503825.0,40.73878,-74.20154
11465,6502797.0,40.72731,-74.210756
11466,6502778.0,40.7470782,-74.19838299999999
11467,6502784.0,40.7544214,-74.1773228
11468,6501373.0,40.77259170000001,-74.1677686
11469,6502761.0,40.72898929999999,-74.1554434
11470,6502763.0,40.7199388,-74.1763137
11471,6501372.0,40.7590277,-74.1919419
11472,6501378.0,40.7762617,-74.1781467
11473,6503822.0,40.7558912,-74.1930541
11474,6501365.0,40.7743261,-74.18079879999999
11475,6501363.0,40.7708877,-74.1873671
11476,6502738.0,40.7150719,-74.2017218
11477,6502739.0,40.7322142,-74.1409934
11478,6501349.0,40.7801805,-74.164434
11479,6502716.0,40.7080872,-74.2147914
11480,6502729.0,40.7152329,-74.21455069999999
11481,6502721.0,40.767158,-74.18230799999999
11482,6501351.0,40.7423457,-74.1942007
11483,6502726.0,40.7433623,-74.2277077
11484,6502719.0,40.7605212,-74.19074950000001
11485,6501324.0,40.765512,-74.1881647
11486,6501335.0,40.7518029,-74.190994
11487,6502714.0,40.7259044,-74.2108592
11488,6501339.0,40.7425809,-74.20742779999999
11489,6502695.0,40.7486964,-74.18855959999999
11490,6501342.0,40.7205827,-74.20679369999999
11491,6502703.0,40.71477480000001,-74.21380549999999
11492,6501325.0,40.7573285,-74.1864957
11493,6501327.0,40.730025,-74.197413
11494,6501326.0,40.7211714,-74.2138897
11495,6501347.0,40.7367298,-74.2007588
11496,6502694.0,40.7297298,-74.15631499999999
11497,6501336.0,40.7260407,-74.16754159999999
11498,6501315.0,40.7796165,-74.1683467
11499,6502690.0,40.7482857,-74.232858
11500,6501321.0,40.7617872,-74.1915865
11501,6501323.0,40.72014069999999,-74.2125444
11502,6501313.0,40.7748308,-74.1852689
11503,6502693.0,40.720899,-74.203751
11504,6501312.0,40.7444497,-74.1998874
11505,6501300.0,40.7119145,-74.2136908
11506,6501310.0,40.7412364,-74.22746339999999
11507,6502682.0,40.738825,-74.20682599999999
11508,6510077.0,40.7551119,-74.1759812
11509,6502687.0,40.74231,-74.193831
11510,6501309.0,40.7312611,-74.1393604
11511,6501288.0,40.7558929,-74.1887939
11512,6501292.0,40.7412108,-74.20489959999999
11513,6501290.0,40.7108831,-74.22227629999999
11514,6502675.0,40.7751344,-74.1620506
11515,6501291.0,40.7574186,-74.1920337
11516,6501286.0,40.7489147,-74.1692118
11517,6502668.0,40.7238743,-74.2154793
11518,6502670.0,40.7195457,-74.20891019999999
11519,6502660.0,40.7200393,-74.1545596
11520,6501276.0,40.7404789,-74.2096095
11521,6502647.0,40.7644725,-74.185395
11522,6502629.0,40.7631275,-74.1854408
11523,6502643.0,40.7426574,-74.1958425
11524,6502645.0,40.7339683,-74.2111228
11525,6502634.0,40.7145898,-74.21629349999999
11526,6505378.0,40.7394504,-74.2060523
11527,6505380.0,40.7394504,-74.2060523
11528,6502619.0,40.7706908,-74.1628286
11529,6502620.0,40.7409006,-74.2330873
11530,6502607.0,40.77356700000001,-74.179585
11531,6502609.0,40.7488457,-74.1982479
11532,6502596.0,40.7269672,-74.20222629999999
11533,6502589.0,40.7195361,-74.2088414
11534,6502599.0,40.744838,-74.1952096
11535,6502597.0,40.7297298,-74.15631499999999
11536,6502583.0,40.725062,-74.14569399999999
11537,6502586.0,40.74156259999999,-74.19838179999999
11538,6501246.0,40.7598282,-74.1737452
11539,6501253.0,40.7767199,-74.1812557
11540,6501237.0,40.7575322,-74.1738254
11541,6501221.0,40.727335,-74.16740399999999
11542,6501228.0,40.7207151,-74.153285
11543,6501229.0,40.7217385,-74.2078312
11544,6501236.0,40.7722776,-74.1786185
11545,6502568.0,40.7264238,-74.2066288
11546,6501230.0,40.7392636,-74.2067205
11547,6501208.0,40.7762617,-74.1781467
11548,6501197.0,40.732672,-74.2052411
11549,6501196.0,40.7149379,-74.2101598
11550,6501203.0,40.7597978,-74.1910094
11551,6501166.0,40.741976,-74.1981799
11552,6501172.0,40.7402491,-74.23653329999999
11553,6501182.0,40.7260845,-74.2161556
11554,6501174.0,40.7251774,-74.1585626
11555,6501150.0,40.7768158,-74.1610855
11556,6501161.0,40.74728899999999,-74.205984
11557,6500448.0,40.7686193,-74.18006319999999
11558,6500438.0,40.7539985,-74.18925899999999
11559,6500436.0,40.7513772,-74.198053
11560,6500450.0,40.731942,-74.14123909999999
11561,6500428.0,40.720065,-74.1990161
11562,6500429.0,40.720065,-74.1990161
11563,6500414.0,40.7614025,-74.1923267
11564,6500425.0,40.7209273,-74.1591131
11565,6500421.0,40.7620382,-74.1914489
11566,6500416.0,40.7399121,-74.22020239999999
11567,6500399.0,40.745277,-74.182885
11568,6500409.0,40.7572512,-74.19207949999999
11569,6500410.0,40.7617492,-74.1893851
11570,6500400.0,40.7403171,-74.1985116
11571,6500374.0,40.7523683,-74.1985116
11572,6500356.0,40.743046,-74.20169
11573,6500363.0,40.74213410000001,-74.21923939999999
11574,6500378.0,40.739529,-74.2100619
11575,6500373.0,40.7542038,-74.1887577
11576,6500358.0,40.7483919,-74.2286396
11577,6500345.0,40.7450111,-74.17536369999999
11578,6500353.0,40.7298901,-74.141498
11579,6500355.0,40.7074829,-74.2136285
11580,6500342.0,40.7223733,-74.1535856
11581,6500055.0,40.74423420000001,-74.2245242
11582,6500032.0,40.7611285,-74.17090139999999
11583,6500042.0,40.7357515,-74.2379934
11584,6500031.0,40.720065,-74.1990161
11585,6500029.0,40.7668541,-74.1825514
11586,6500034.0,40.7205461,-74.1536884
11587,6500047.0,40.7548577,-74.1760958
11588,6500049.0,40.742437,-74.193764
11589,6500013.0,40.781895,-74.164502
11590,6500011.0,40.7255327,-74.2104808
11591,6500014.0,40.762409,-74.18999699999999
11592,6500009.0,40.7413184,-74.2048403
11593,6500012.0,40.755976,-74.1897979
11594,6500021.0,40.727322,-74.2122234
11595,6500006.0,40.7679305,-74.1618653
11596,6499982.0,40.752755,-74.1973368
11597,6499983.0,40.73731859999999,-74.1981332
11598,6499986.0,40.766015,-74.1846408
11599,6499981.0,40.7530801,-74.1971763
11600,6499979.0,40.7440713,-74.2203858
11601,6500333.0,40.7148952,-74.2159045
11602,6499967.0,40.7174395,-74.20477249999999
11603,6499952.0,40.7584356,-74.186404
11604,6499960.0,40.731733,-74.1384872
11605,6499921.0,40.7589692,-74.1882844
11606,6499939.0,40.7420633,-74.2192853
11607,6499929.0,40.7708702,-74.1793538
11608,6499928.0,40.7055736,-74.2108717
11609,6499925.0,40.688254,-74.199034
11610,6499934.0,40.7665259,-74.182689
11611,6499904.0,40.7319159,-74.1559905
11612,6499913.0,40.7266053,-74.16984649999999
11613,6499912.0,40.7316668,-74.1398465
11614,6499331.0,40.7699029,-74.1883302
11615,6499330.0,40.7705438,-74.18593109999999
11616,6499911.0,40.7455623,-74.1989358
11617,6499899.0,40.7668386,-74.16955879999999
11618,6499896.0,40.7700071,-74.18823019999999
11619,6499307.0,40.74116009999999,-74.2219753
11620,6499308.0,40.7575323,-74.1884334
11621,6499890.0,40.7406697,-74.2051039
11622,6499888.0,40.7665988,-74.18220079999999
11623,6499889.0,40.7406697,-74.2051039
11624,6499301.0,40.7214638,-74.15171629999999
11625,6499305.0,40.7314368,-74.1630325
11626,6499300.0,40.732356,-74.203249
11627,6499296.0,40.76336370000001,-74.168527
11628,6499293.0,40.74429749999999,-74.1943841
11629,6499281.0,40.74159299999999,-74.2061816
11630,6499284.0,40.7597368,-74.1880436
11631,6499282.0,40.7206918,-74.18299859999999
11632,6499249.0,40.7496912,-74.19676890000001
11633,6499244.0,40.7355969,-74.17019049999999
11634,6500323.0,40.7092228,-74.2022216
11635,6499229.0,40.7565764,-74.188915
11636,6499221.0,40.7607169,-74.1660394
11637,6499218.0,40.7274716,-74.1689011
11638,6499223.0,40.7430284,-74.2001511
11639,6499878.0,40.7053659,-74.20673819999999
11640,6499881.0,40.7748376,-74.1832508
11641,6499875.0,40.7595605,-74.1911279
11642,6499876.0,40.7595605,-74.1911279
11643,6499868.0,40.7433735,-74.2239625
11644,6499211.0,40.72596799999999,-74.1688832
11645,6499199.0,40.7201936,-74.15415899999999
11646,6499208.0,40.762409,-74.18999699999999
11647,6499841.0,40.7501876,-74.2270343
11648,6499196.0,40.7584998,-74.1868626
11649,6499847.0,40.7714308,-74.16617699999999
11650,6499846.0,40.753107,-74.1857668
11651,6499193.0,40.7504315,-74.1924694
11652,6499185.0,40.7541591,-74.1774489
11653,6499186.0,40.7817655,-74.2198593
11654,6499192.0,40.7200994,-74.1545191
11655,6499176.0,40.7297728,-74.2059867
11656,6499162.0,40.76490080000001,-74.21736709999999
11657,6499173.0,40.7674461,-74.18754419999999
11658,6499170.0,40.7722776,-74.1786185
11659,6499147.0,40.761945,-74.1903169
11660,6499129.0,40.7247449,-74.21218689999999
11661,6499123.0,40.7763599,-74.181502
11662,6499140.0,40.7748075,-74.1808322
11663,6499131.0,40.7814105,-74.2199037
11664,6499130.0,40.7814105,-74.2199037
11665,6499111.0,40.768637,-74.160579
11666,6499113.0,40.721078,-74.1727934
11667,6499114.0,40.722778,-74.18213999999999
11668,6499833.0,40.7361562,-74.20190529999999
11669,6499080.0,40.7390967,-74.2058033
11670,6499090.0,40.726019,-74.2063099
11671,6499091.0,40.745067,-74.23622809999999
11672,6499055.0,40.7658372,-74.18399579999999
11673,6499060.0,40.73985880000001,-74.2010339
11674,6499051.0,40.7271914,-74.16934189999999
11675,6499063.0,40.7485146,-74.2280241
11676,6499065.0,40.7435303,-74.2079905
11677,6499057.0,40.7579466,-74.1785726
11678,6499827.0,40.7493774,-74.1925955
11679,6499045.0,40.7763308,-74.1602592
11680,6499041.0,40.7125245,-74.195393
11681,6499024.0,40.72579950000001,-74.21625879999999
11682,6499030.0,40.7626596,-74.1905563
11683,6499007.0,40.7256084,-74.16273679999999
11684,6499019.0,40.7295805,-74.2089622
11685,6499818.0,40.7286158,-74.2131864
11686,6498992.0,40.7355969,-74.17019049999999
11687,6499002.0,40.759084,-74.19186169999999
11688,6498998.0,40.7161578,-74.1942924
11689,6498987.0,40.7498443,-74.1962759
11690,6498989.0,40.7732106,-74.1871378
11691,6498977.0,40.73689419999999,-74.2095981
11692,6498976.0,40.7092228,-74.2022216
11693,6498969.0,40.7261913,-74.20772939999999
11694,6498982.0,40.7245399,-74.1578746
11695,6498964.0,40.776867,-74.181237
11696,6498957.0,40.7186709,-74.2153131
11697,6498967.0,40.7405487,-74.220332
11698,6498961.0,40.741051,-74.2083828
11699,6498959.0,40.7375051,-74.19863769999999
11700,6498962.0,40.7582236,-74.1886298
11701,6498937.0,40.7246956,-74.2102974
11702,6498930.0,40.7142734,-74.2012632
11703,6498934.0,40.7762617,-74.1781467
11704,6497958.0,40.7196727,-74.1591145
11705,6498928.0,40.7644853,-74.170504
11706,6497956.0,40.7410858,-74.2064912
11707,6497955.0,40.7230399,-74.1487896
11708,6497926.0,40.730855,-74.20382099999999
11709,6497924.0,40.7771814,-74.1605735
11710,6497913.0,40.7457584,-74.20627329999999
11711,6497911.0,40.7519024,-74.1934514
11712,6497909.0,40.7747169,-74.1838356
11713,6497906.0,40.7261265,-74.20837139999999
11714,6497882.0,40.7231412,-74.15293199999999
11715,6497885.0,40.7481272,-74.19608099999999
11716,6497893.0,40.7404789,-74.2096095
11717,6497868.0,40.7680721,-74.162324
11718,6497865.0,40.7726082,-74.1657642
11719,6497859.0,40.75006,-74.19167820000001
11720,6497862.0,40.7084307,-74.2130366
11721,6497857.0,40.7626596,-74.1905563
11722,6497856.0,40.7626596,-74.1905563
11723,6497821.0,40.778552,-74.1710204
11724,6497841.0,40.7685406,-74.1791574
11725,6497843.0,40.7661709,-74.1892371
11726,6497839.0,40.7662409,-74.18920059999999
11727,6497835.0,40.7161578,-74.1942924
11728,6497822.0,40.7339683,-74.2111228
11729,6497828.0,40.7405563,-74.1963561
11730,6497817.0,40.76171670000001,-74.19053170000001
11731,6497818.0,40.76171670000001,-74.19053170000001
11732,6497804.0,40.7398617,-74.2334675
11733,6497812.0,40.7513152,-74.1918158
11734,6497803.0,40.760176,-74.193969
11735,6497217.0,40.7375366,-74.1965854
11736,6502560.0,40.77328929999999,-74.1791574
11737,6497215.0,40.7712261,-74.1684916
11738,6497781.0,40.7454759,-74.197463
11739,6497209.0,40.749627,-74.1963103
11740,6497204.0,40.7214796,-74.190073
11741,6497207.0,40.76244,-74.1887005
11742,6497205.0,40.7535724,-74.1737452
11743,6497192.0,40.7185856,-74.20694979999999
11744,6497187.0,40.7578733,-74.1740548
11745,6497194.0,40.7202387,-74.20969989999999
11746,6497186.0,40.7421493,-74.1933178
11747,6496816.0,40.77512540000001,-74.16189969999999
11748,6496813.0,40.741499,-74.199437
11749,6496798.0,40.753024,-74.19611499999999
11750,6496800.0,40.7661262,-74.1872231
11751,6496799.0,40.7420349,-74.2011256
11752,6496797.0,40.753024,-74.19611499999999
11753,6496224.0,40.7732731,-74.1819557
11754,6496802.0,40.7267401,-74.21532979999999
11755,6496223.0,40.7386293,-74.2005295
11756,6496777.0,40.7780199,-74.171267
11757,6496778.0,40.766257,-74.1871549
11758,6496775.0,40.728603,-74.213568
11759,6496785.0,40.7194815,-74.2158461
11760,6496789.0,40.7103599,-74.22497129999999
11761,6496222.0,40.7348723,-74.2106914
11762,6496783.0,40.7179643,-74.216011
11763,6496765.0,40.7458233,-74.1956804
11764,6496210.0,40.7647871,-74.1760838
11765,6496772.0,40.7626952,-74.1895227
11766,6496748.0,40.7246495,-74.157003
11767,6496751.0,40.741503,-74.2437705
11768,6496737.0,40.7211263,-74.18782569999999
11769,6496728.0,40.7424686,-74.19594339999999
11770,6496203.0,40.742817,-74.19356499999999
11771,6496735.0,40.7635447,-74.1895227
11772,6496740.0,40.7411678,-74.1965854
11773,6496734.0,40.767158,-74.18230799999999
11774,6496726.0,40.7801531,-74.1630694
11775,6496727.0,40.7358009,-74.1339557
11776,6496199.0,40.7383587,-74.2010798
11777,6496724.0,40.7488924,-74.1982364
11778,6496723.0,40.7671652,-74.1897097
11779,6496721.0,40.7123149,-74.19543399999999
11780,6496711.0,40.718114,-74.2182629
11781,6496703.0,40.7504315,-74.1924694
11782,6496708.0,40.7261998,-74.14829879999999
11783,6496196.0,40.7333214,-74.2051154
11784,6496194.0,40.7730638,-74.1808544
11785,6495493.0,40.7627502,-74.17007579999999
11786,6496189.0,40.7222624,-74.2116986
11787,6495495.0,40.77586340000001,-74.1581498
11788,6496188.0,40.7292553,-74.1403029
11789,6495483.0,40.7661988,-74.1882016
11790,6496176.0,40.7249062,-74.202367
11791,6494854.0,40.7311074,-74.1600764
11792,6495466.0,40.7622137,-74.1849822
11793,6495465.0,40.77131480000001,-74.1865385
11794,6496173.0,40.7163441,-74.1953472
11795,6496699.0,40.7351318,-74.2031435
11796,6496700.0,40.7351318,-74.2031435
11797,6496701.0,40.7361562,-74.20190529999999
11798,6495469.0,40.7434281,-74.1953472
11799,6496168.0,40.712941,-74.2185396
11800,6495467.0,40.7685426,-74.1818495
11801,6496693.0,40.776286,-74.165014
11802,6496153.0,40.7712951,-74.1875599
11803,6496140.0,40.75034420000001,-74.2275396
11804,6496152.0,40.7505569,-74.1928133
11805,6496150.0,40.7115845,-74.2060784
11806,6496155.0,40.73459,-74.245977
11807,6496123.0,40.7596429,-74.194244
11808,6496121.0,40.716859,-74.2086484
11809,6496117.0,40.716667,-74.20403999999999
11810,6496688.0,40.7820843,-74.2198193
11811,6496104.0,40.76717590000001,-74.1823679
11812,6497181.0,40.7363028,-74.2331334
11813,6496097.0,40.7207023,-74.153104
11814,6496089.0,40.724533,-74.2073457
11815,6496096.0,40.7576551,-74.18682820000001
11816,6497176.0,40.7243807,-74.1463492
11817,6496077.0,40.7528622,-74.1967458
11818,6496074.0,40.734175,-74.2056427
11819,6497173.0,40.7481272,-74.19608099999999
11820,6496082.0,40.7399121,-74.22020239999999
11821,6497175.0,40.745048,-74.2302588
11822,6497171.0,40.751259,-74.2314608
11823,6497770.0,40.7395974,-74.2055855
11824,6497167.0,40.7148952,-74.2159045
11825,6497166.0,40.70834070000001,-74.2116273
11826,6496061.0,40.7730773,-74.1821735
11827,6496680.0,40.7622894,-74.190761
11828,6496059.0,40.7666291,-74.1668306
11829,6496056.0,40.7410714,-74.19617269999999
11830,6496053.0,40.7410415,-74.2050696
11831,6496033.0,40.7073176,-74.2125954
11832,6496676.0,40.7308689,-74.1633331
11833,6496046.0,40.7596701,-74.191076
11834,6496030.0,40.7768159,-74.1632873
11835,6496042.0,40.7766485,-74.1607186
11836,6496034.0,40.7438895,-74.2097586
11837,6496043.0,40.7748407,-74.1842369
11838,6496041.0,40.7766485,-74.1607186
11839,6497160.0,40.7391729,-74.2264683
11840,6496025.0,40.7615813,-74.1912196
11841,6496020.0,40.7339294,-74.2116731
11842,6496022.0,40.7757573,-74.16973879999999
11843,6496674.0,40.774065,-74.18017259999999
11844,6496011.0,40.7632446,-74.1896283
11845,6496004.0,40.7560405,-74.1891558
11846,6496009.0,40.7207023,-74.153104
11847,6496001.0,40.7720463,-74.185716
11848,6495461.0,40.7543362,-74.1769214
11849,6494841.0,40.7312741,-74.16875209999999
11850,6494844.0,40.7410415,-74.2050696
11851,6494831.0,40.7143465,-74.2178179
11852,6494832.0,40.7414048,-74.1993829
11853,6495458.0,40.718038,-74.19443199999999
11854,6494838.0,40.720065,-74.1990161
11855,6494813.0,40.7735336,-74.18007469999999
11856,6494814.0,40.76422850000001,-74.1828266
11857,6494809.0,40.7081002,-74.204932
11858,6494801.0,40.7812365,-74.2196033
11859,6494799.0,40.7688588,-74.1739587
11860,6495454.0,40.7498981,-74.19168189999999
11861,6494783.0,40.7260839,-74.1484364
11862,6494791.0,40.7230459,-74.198801
11863,6494785.0,40.752725,-74.178277
11864,6494786.0,40.780302,-74.16544499999999
11865,6494782.0,40.742899,-74.201763
11866,6494796.0,40.7636927,-74.183205
11867,6494784.0,40.7080506,-74.2206151
11868,6494773.0,40.7231021,-74.171039
11869,6494757.0,40.7196791,-74.20924269999999
11870,6494760.0,40.775111,-74.1670944
11871,6494128.0,40.7814285,-74.1653815
11872,6494126.0,40.74203199999999,-74.2341553
11873,6494124.0,40.7558715,-74.18925899999999
11874,6494129.0,40.7321987,-74.2117992
11875,6494125.0,40.7082613,-74.21271490000001
11876,6494112.0,40.75968599999999,-74.194222
11877,6494120.0,40.7773501,-74.18026350000001
11878,6494742.0,40.7416262,-74.2073166
11879,6494111.0,40.7713241,-74.1850395
11880,6494737.0,40.7201823,-74.1802581
11881,6494103.0,40.740813,-74.19819059999999
11882,6494101.0,40.7420613,-74.1996581
11883,6494735.0,40.7851307,-74.164326
11884,6494085.0,40.7268269,-74.21089359999999
11885,6494092.0,40.7717192,-74.18007469999999
11886,6494079.0,40.7396579,-74.2060971
11887,6494083.0,40.7747381,-74.18226469999999
11888,6494076.0,40.7614983,-74.17189970000001
11889,6494069.0,40.7627025,-74.18626640000001
11890,6494721.0,40.7218977,-74.213381
11891,6494056.0,40.7495576,-74.1925037
11892,6494719.0,40.7495576,-74.1925037
11893,6494055.0,40.7315968,-74.1583333
11894,6494060.0,40.7413908,-74.19848739999999
11895,6494063.0,40.769645,-74.187398
11896,6494062.0,40.7577951,-74.1881903
11897,6494040.0,40.7454817,-74.195393
11898,6494037.0,40.7387866,-74.1981332
11899,6494038.0,40.7387866,-74.1981332
11900,6494049.0,40.7567496,-74.18818329999999
11901,6494047.0,40.7595128,-74.1739745
11902,6494025.0,40.7616819,-74.18984549999999
11903,6494001.0,40.7259086,-74.16510629999999
11904,6494008.0,40.7413297,-74.1938815
11905,6494002.0,40.7390261,-74.2052988
11906,6494000.0,40.7177541,-74.21171609999999
11907,6493993.0,40.7763792,-74.1797266
11908,6493974.0,40.7261913,-74.20772939999999
11909,6493978.0,40.7670226,-74.1597106
11910,6493973.0,40.7196084,-74.2090134
11911,6493964.0,40.7577516,-74.18669059999999
11912,6493956.0,40.7272429,-74.16943359999999
11913,6493967.0,40.7268513,-74.1605809
11914,6493958.0,40.7423217,-74.2382188
11915,6493944.0,40.7310695,-74.2102172
11916,6493954.0,40.757234,-74.1749146
11917,6493942.0,40.7287383,-74.1533792
11918,6493941.0,40.7328115,-74.2418448
11919,6493371.0,40.71910039999999,-74.1748116
11920,6493931.0,40.7683263,-74.1886513
11921,6493928.0,40.7412829,-74.1985116
11922,6493916.0,40.7554891,-74.18749319999999
11923,6493356.0,40.7386293,-74.2005295
11924,6493363.0,40.7371832,-74.2055475
11925,6493360.0,40.7519382,-74.1692502
11926,6493362.0,40.7371832,-74.2055475
11927,6493355.0,40.7704645,-74.1796619
11928,6493346.0,40.7568793,-74.1713716
11929,6493329.0,40.7501373,-74.19167820000001
11930,6493330.0,40.7501373,-74.19167820000001
11931,6493328.0,40.7501373,-74.19167820000001
11932,6493325.0,40.760433,-74.19383599999999
11933,6493319.0,40.7590722,-74.1881927
11934,6493309.0,40.768637,-74.160579
11935,6493320.0,40.7246946,-74.14714049999999
11936,6493289.0,40.7607148,-74.1724265
11937,6493304.0,40.7485058,-74.1881872
11938,6493275.0,40.7744294,-74.1615298
11939,6493276.0,40.7179643,-74.216011
11940,6493273.0,40.75198960000001,-74.16934189999999
11941,6493283.0,40.7514608,-74.1974836
11942,6493263.0,40.7405554,-74.19828230000002
11943,6493260.0,40.7404601,-74.2362969
11944,6492734.0,40.7671166,-74.1882844
11945,6493241.0,40.7680968,-74.18232139999999
11946,6493247.0,40.7290145,-74.2096044
11947,6493227.0,40.711224,-74.2205563
11948,6493224.0,40.7455138,-74.1994173
11949,6493225.0,40.7395921,-74.22679649999999
11950,6493226.0,40.7202085,-74.2070069
11951,6493221.0,40.7376258,-74.1986033
11952,6493228.0,40.716264,-74.196366
11953,6493213.0,40.72166989999999,-74.152909
11954,6493209.0,40.7552586,-74.188546
11955,6493215.0,40.7730699,-74.1831018
11956,6494679.0,40.744516,-74.195393
11957,6492733.0,40.762252,-74.18547749999999
11958,6493201.0,40.7734821,-74.1805333
11959,6494680.0,40.744516,-74.195393
11960,6493189.0,40.7171898,-74.1911737
11961,6493179.0,40.7337284,-74.2419536
11962,6493169.0,40.7402278,-74.2223551
11963,6493184.0,40.7171063,-74.2084567
11964,6493186.0,40.7259019,-74.20778109999999
11965,6493182.0,40.77319790000001,-74.1674524
11966,6493168.0,40.7170859,-74.21217039999999
11967,6492723.0,40.7559465,-74.1957901
11968,6492730.0,40.7207541,-74.2102974
11969,6492722.0,40.744904,-74.1971329
11970,6492727.0,40.7420349,-74.2011256
11971,6492713.0,40.7193546,-74.1755225
11972,6492731.0,40.7311664,-74.212634
11973,6492715.0,40.7443617,-74.1948427
11974,6492719.0,40.7288878,-74.2107101
11975,6497766.0,40.7666164,-74.1885981
11976,6492721.0,40.7589157,-74.1914697
11977,6492705.0,40.761879,-74.18507389999999
11978,6492706.0,40.7577361,-74.1767265
11979,6492700.0,40.735586,-74.210652
11980,6492683.0,40.7303858,-74.14753809999999
11981,6492673.0,40.7679948,-74.1601222
11982,6492667.0,40.749627,-74.1963103
11983,6492668.0,40.7194436,-74.17603729999999
11984,6492660.0,40.753024,-74.19611499999999
11985,6492624.0,40.7388968,-74.2063077
11986,6492623.0,40.7038894,-74.2163029
11987,6492621.0,40.7496623,-74.2308721
11988,6492603.0,40.7228848,-74.1601222
11989,6492579.0,40.7489616,-74.1927869
11990,6492578.0,40.7303793,-74.2145465
11991,6102420.0,40.7136023,-74.20446989999999
11992,6102419.0,40.760211,-74.189431
11993,6102415.0,40.7744294,-74.1615298
11994,6103107.0,40.7354599,-74.2415159
11995,6102408.0,40.7631357,-74.18771079999999
11996,6102410.0,40.7392636,-74.2067205
11997,6102397.0,40.7261998,-74.14829879999999
11998,6102398.0,40.7261998,-74.14829879999999
11999,6103100.0,40.7390234,-74.19754850000001
12000,6102380.0,40.7295805,-74.2089622
12001,6102383.0,40.7466293,-74.2058033
12002,6102387.0,40.7620001,-74.1897979
12003,6103093.0,40.7300299,-74.20968979999999
12004,6102384.0,40.7516338,-74.1921141
12005,6102386.0,40.7545134,-74.1758436
12006,6102385.0,40.7545134,-74.1758436
12007,6103090.0,40.7348141,-74.24472759999999
12008,6103088.0,40.7787207,-74.1770658
12009,6103086.0,40.7578204,-74.1871508
12010,6102370.0,40.7682261,-74.1891565
12011,6102361.0,40.7539985,-74.18925899999999
12012,6102353.0,40.7584098,-74.1864957
12013,6103084.0,40.7434281,-74.1953472
12014,6102348.0,40.7292393,-74.16225299999999
12015,6102338.0,40.7774077,-74.1638524
12016,6102335.0,40.720793,-74.20621369999999
12017,6102333.0,40.7572832,-74.1875506
12018,6102341.0,40.7242744,-74.2119919
12019,6102325.0,40.7066012,-74.2201741
12020,6102322.0,40.739261,-74.2213488
12021,6102327.0,40.7544214,-74.1773228
12022,6102312.0,40.7245701,-74.2047027
12023,6102290.0,40.7413184,-74.2048403
12024,6102275.0,40.753403,-74.172235
12025,6102277.0,40.7679671,-74.1836063
12026,6102260.0,40.727018,-74.16966599999999
12027,6102267.0,40.7401527,-74.2278432
12028,6102256.0,40.7761372,-74.1819889
12029,6102245.0,40.7494135,-74.19260109999999
12030,6102246.0,40.7494135,-74.19260109999999
12031,6102257.0,40.75755849999999,-74.1869154
12032,6102222.0,40.742817,-74.19356499999999
12033,6102230.0,40.7481892,-74.1838356
12034,6102228.0,40.73892439999999,-74.239965
12035,6102215.0,40.777656,-74.167344
12036,6102207.0,40.7145048,-74.2161241
12037,6102197.0,40.7498981,-74.19168189999999
12038,6102194.0,40.7622358,-74.1923776
12039,6102195.0,40.7230764,-74.1549577
12040,6102202.0,40.7059281,-74.208496
12041,6102192.0,40.7252751,-74.20221269999999
12042,6102190.0,40.7465118,-74.205987
12043,6102174.0,40.7194343,-74.21129049999999
12044,6102182.0,40.71385799999999,-74.21948119999999
12045,6102162.0,40.7273504,-74.1696224
12046,6102146.0,40.7301414,-74.1664693
12047,6102152.0,40.77211270000001,-74.1861227
12048,6102149.0,40.7395524,-74.1952555
12049,6102147.0,40.7222624,-74.2116986
12050,6102136.0,40.7554891,-74.18749319999999
12051,6102134.0,40.7322214,-74.2437824
12052,6102131.0,40.7222749,-74.2164313
12053,6102139.0,40.7235554,-74.2107101
12054,6102133.0,40.74274030000001,-74.19720410000001
12055,6102123.0,40.7087984,-74.2281826
12056,6102110.0,40.709938,-74.204151
12057,6103526.0,40.755964,-74.1866792
12058,6102105.0,40.7433169,-74.2219324
12059,6103070.0,40.770678,-74.1635625
12060,6102085.0,40.7401048,-74.2376266
12061,6102080.0,40.75198960000001,-74.16934189999999
