"6500331.0","115 ALEXANDER ST., Newark, NJ, ","Match","Exact","115 ALEXANDER ST, NEWARK, NJ, 07106","-74.22609,40.74204","63495910","R"
"6094286.0","70 DAVENPORT AVE., Newark, NJ, ","Match","Exact","70 DAVENPORT AVE, NEWARK, NJ, 07107","-74.182045,40.77365","63454685","L"
"6095796.0","154-156 NO. 12TH ST., Newark, NJ, ","Tie"
"5747385.0","50 ST. PAUL AVE., Newark, NJ, ","Match","Exact","50 SAINT PAUL AVE, NEWARK, NJ, 07106","-74.236465,40.743732","63463845","L"
"5737637.0","20 CALUMET ST., Newark, NJ, ","Match","Exact","20 CALUMET ST, NEWARK, NJ, 07105","-74.16786,40.721893","63468326","R"
"6100981.0","33 1/2 SO 12TH STREET, Newark, NJ, ","Match","Exact","33 S 12TH ST, NEWARK, NJ, 07107","-74.19649,40.752964","63456157","R"
"5750989.0","77 ALDINE ST., Newark, NJ, ","Match","Exact","77 ALDINE ST, NEWARK, NJ, 07112","-74.21559,40.71322","63465265","R"
"6503965.0","137-139 SHEPHARD AVE., Newark, NJ, ","Match","Exact","137 SHEPHARD AVE, NEWARK, NJ, 07112","-74.20811,40.710632","63466149","R"
"6090170.0","59-65 GRAND AVE., Newark, NJ, ","Match","Exact","59 GRAND AVE, NEWARK, NJ, 07106","-74.21991,40.746986","63464237","L"
"5748237.0","207 ELM ST., Newark, NJ, ","Match","Exact","207 ELM ST, NEWARK, NJ, 07105","-74.161736,40.72733","63468637","L"
"6509259.0","13-15 WILLOUGHBY ST., Newark, NJ, ","Match","Exact","13 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.21474,40.71527","63465257","R"
"6094954.0","136 N 7TH ST, Newark, NJ, ","Tie"
"6499116.0","61 FIFTH ST., Newark, NJ, ","Match","Exact","61 5TH ST, NEWARK, NJ, 07107","-74.191025,40.74981","63472160","R"
"6507803.0","300-302 CLIFTON AVE., Newark, NJ, ","Match","Exact","300 CLIFTON AVE, NEWARK, NJ, 07104","-74.17509,40.760227","63494813","L"
"6091573.0","229 GOLDSMITH AVE., Newark, NJ, ","Match","Exact","229 GOLDSMITH AVE, NEWARK, NJ, 07112","-74.21653,40.70886","63465285","R"
"5747648.0","43 SECOND AVE., Newark, NJ, ","Match","Exact","43 2ND AVE, NEWARK, NJ, 07104","-74.17025,40.761993","63455076","R"
"6102291.0","26 DEMAREST ST., Newark, NJ, ","Match","Exact","26 DEMAREST ST, NEWARK, NJ, 07112","-74.21304,40.717995","63465985","R"
"5747252.0","298 SO. 11TH ST, Newark, NJ, ","Tie"
"6088498.0","136-138 MAPES AVE., Newark, NJ, ","Match","Exact","136 MAPES AVE, NEWARK, NJ, 07112","-74.21009,40.710686","63466147","L"
"6497806.0","19 HECKER ST., Newark, NJ, ","Match","Exact","19 HECKER ST, NEWARK, NJ, 07103","-74.183586,40.74969","63496120","R"
"5751457.0","100 ORATON ST., Newark, NJ, ","Match","Exact","100 ORATON ST, NEWARK, NJ, 07104","-74.161736,40.768974","63494858","L"
"6095018.0","157 WEEQUAHIC AVE., Newark, NJ, ","Match","Exact","157 WEEQUAHIC AVE, NEWARK, NJ, 07112","-74.21277,40.70856","63465315","R"
"7042367.0","44 CHESTER AVE., E., Newark, NJ, ","Match","Exact","44 CHESTER AVE E, NEWARK, NJ, 07104","-74.1618,40.767635","63455862","L"
"6502718.0","41-43 HANSBURY AVE., Newark, NJ, ","Match","Exact","41 HANSBURY AVE, NEWARK, NJ, 07112","-74.212456,40.703007","63466676","R"
"6493968.0","829-831 PARKER ST., Newark, NJ, ","Match","Exact","829 PARKER ST, NEWARK, NJ, 07104","-74.166115,40.781364","63454570","R"
"5751850.0","56 DAVENPORT AVE., Newark, NJ, ","Match","Exact","56 DAVENPORT AVE, NEWARK, NJ, 07107","-74.18127,40.77342","63454767","L"
"6100323.0","95 ROSE TERR, Newark, NJ, ","Match","Exact","95 ROSE TER, NEWARK, NJ, 07108","-74.20387,40.72713","63485650","R"
"6099098.0","14 FIFTH ST., Newark, NJ, ","Match","Exact","14 5TH ST, NEWARK, NJ, 07107","-74.19201,40.74837","63465672","L"
"6502980.0","25 WHITTIER PL., Newark, NJ, ","Match","Exact","25 WHITTIER PL, NEWARK, NJ, 07114","-74.199356,40.698345","63485907","R"
"5740296.0","38 GRUMMAN AVE., Newark, NJ, ","Match","Exact","38 GRUMMAN AVE, NEWARK, NJ, 07112","-74.21382,40.701954","63466674","L"
"6504029.0","76 STONE ST., Newark, NJ, ","Match","Exact","76 STONE ST, NEWARK, NJ, 07104","-74.17434,40.75428","63455106","L"
"6492578.0","763 SO. 20TH ST., Newark, NJ, ","Match","Non_Exact","763 S 20TH ST, NEWARK, NJ, 07103","-74.214294,40.730263","638522116","R"
"5743545.0","296 E. KINNEY ST., Newark, NJ, ","Tie"
"5746125.0","855-857 S. 16TH ST., Newark, NJ, ","Match","Non_Exact","855 S 16TH ST, NEWARK, NJ, 07108","-74.21217,40.725624","63465941","R"
"6101979.0","30-32 PARKHURST ST., Newark, NJ, ","Tie"
"5750856.0","825-827 DE GRAW AVE., Newark, NJ, ","No_Match"
"6506546.0","19 STUYVESANT AVE., Newark, NJ, ","Match","Exact","19 STUYVESANT AVE, NEWARK, NJ, 07106","-74.229,40.7457","63463913","R"
"6507793.0","12-14 ELM RD., Newark, NJ, ","Match","Exact","12 ELM RD, NEWARK, NJ, 07105","-74.15775,40.723587","63468684","L"
"5753569.0","119 HIGHLAND AVE., Newark, NJ, ","Match","Exact","119 HIGHLAND AVE, NEWARK, NJ, 07104","-74.178085,40.760384","63494790","R"
"5746258.0","825 MT. PROSPECT AVE., Newark, NJ, ","No_Match"
"6098377.0","218 W. RUNYON ST., Newark, NJ, ","Match","Non_Exact","218 W RUNYON ST, NEWARK, NJ, 07108","-74.20508,40.718113","63466086","L"
"5750963.0","123 MALVERN ST, Newark, NJ, ","Match","Exact","123 MALVERN ST, NEWARK, NJ, 07105","-74.162384,40.721375","63468350","R"
"5742381.0","91- NAPOLEON ST., Newark, NJ, ","No_Match"
"6098483.0","87-89 TREACY AVE., Newark, NJ, ","Match","Exact","87 TREACY AVE, NEWARK, NJ, 07108","-74.203575,40.723816","63466057","R"
"6100790.0","198 CUSTER AVE., Newark, NJ, ","Match","Exact","198 CUSTER AVE, NEWARK, NJ, 07112","-74.20731,40.712723","63466163","L"
"5746161.0","363 N. SEVENTH ST., Newark, NJ, ","Tie"
"6100278.0","301 NORTH 11TH ST., Newark, NJ, ","Match","Exact","301 N 11TH ST, NEWARK, NJ, 07107","-74.188774,40.76568","63480953","R"
"6508022.0","681 BERGEN ST., Newark, NJ, ","Match","Exact","681 BERGEN ST, NEWARK, NJ, 07108","-74.2007,40.720245","63485726","R"
"6497890.0","232 SMITH ST., Newark, NJ, ","Match","Exact","232 SMITH ST, NEWARK, NJ, 07106","-74.231255,40.744007","63463904","L"
"6494748.0","140 HIGHLAND AVE., Newark, NJ, ","Match","Exact","140 HIGHLAND AVE, NEWARK, NJ, 07104","-74.17783,40.760895","63494790","L"
"5746304.0","9 ABBOTSFORD AVE., Newark, NJ, ","Match","Exact","9 ABBOTSFORD AVE, NEWARK, NJ, 07106","-74.231255,40.751045","63455984","R"
"6501209.0","785 LAKE ST., Newark, NJ, ","Match","Exact","785 LAKE ST, NEWARK, NJ, 07104","-74.16978,40.77822","63494797","R"
"5737743.0","97 CAMDEN ST., Newark, NJ, ","Match","Exact","97 CAMDEN ST, NEWARK, NJ, 07103","-74.19275,40.741745","63465705","R"
"6509304.0","212 S. 11TH ST., Newark, NJ, ","Tie"
"6497900.0","297 RIDGEWOOD AVE., Newark, NJ, ","Match","Exact","297 RIDGEWOOD AVE, NEWARK, NJ, 07112","-74.19863,40.713264","63475324","R"
"6509294.0","116 PROSPECT ST., Newark, NJ, ","Match","Exact","116 PROSPECT ST, NEWARK, NJ, 07105","-74.164116,40.729305","63468303","L"
"6507780.0","58-60 GIRARD PL., Newark, NJ, ","Match","Exact","58 GIRARD PL, NEWARK, NJ, 07108","-74.21307,40.72118","63465970","L"
"6097211.0","65 ISABELLA AVE., Newark, NJ, ","Match","Exact","65 ISABELLA AVE, NEWARK, NJ, 07106","-74.220604,40.74296","63464251","R"
"6102171.0","19-23 COTTAGE ST, Newark, NJ, ","Match","Exact","19 COTTAGE ST, NEWARK, NJ, 07102","-74.17202,40.72891","63468142","L"
"6509437.0","103-105 PECK AVE., Newark, NJ, ","Match","Exact","103 PECK AVE, NEWARK, NJ, 07107","-74.185875,40.76743","63480880","R"
"6094967.0","58-60 SHANLEY AVE., Newark, NJ, ","Match","Exact","58 SHANLEY AVE, NEWARK, NJ, 07108","-74.20524,40.725132","63466044","L"
"5754754.0","512 S. 17TH ST., Newark, NJ, ","Match","Non_Exact","512 S 17TH ST, NEWARK, NJ, 07103","-74.20818,40.738533","63485463","L"
"6501199.0","297 GARSIDE ST., Newark, NJ, ","Match","Exact","297 GARSIDE ST, NEWARK, NJ, 07104","-74.17208,40.7608","63455077","R"
"5750830.0","434-436 FIFTH ST., Newark, NJ, ","Match","Non_Exact","434 N 5TH ST, NEWARK, NJ, 07107","-74.18386,40.762882","63494778","L"
"6090780.0","24-26 GARDEN ST., Newark, NJ, ","Match","Exact","24 GARDEN ST, NEWARK, NJ, 07105","-74.16958,40.727505","63468192","R"
"6093827.0","144 GARSIDE ST., Newark, NJ, ","Match","Exact","144 GARSIDE ST, NEWARK, NJ, 07104","-74.17511,40.756325","63481099","L"
"6493190.0","47 WINANS AVE, Newark, NJ, ","Match","Exact","47 WINANS AVE, NEWARK, NJ, 07108","-74.1989,40.72955","63465804","R"
"6092425.0","75 WAKEMAN AVE., Newark, NJ, ","Match","Exact","75 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16769,40.764473","63455145","R"
"5739366.0","53 DEWEY ST., Newark, NJ, ","Match","Exact","53 DEWEY ST, NEWARK, NJ, 07112","-74.214554,40.71746","63472346","R"
"6095962.0","43-45 MAIN STREET, Newark, NJ, ","Match","Exact","43 MAIN ST, NEWARK, NJ, 07105","-74.14763,40.728016","63468992","R"
"5746041.0","432-434 N. SEVENTH ST., Newark, NJ, ","Tie"
"5743652.0","185-187 NORMAN RD., Newark, NJ, ","Match","Exact","185 NORMAN RD, NEWARK, NJ, 07106","-74.24377,40.734287","63463490","R"
"5747706.0","277 WAINWRIGHT ST., Newark, NJ, ","Match","Exact","277 WAINWRIGHT ST, NEWARK, NJ, 07112","-74.22344,40.711647","63485368","R"
"5742524.0","146 ALEXANDER ST., Newark, NJ, ","Match","Exact","146 ALEXANDER ST, NEWARK, NJ, 07106","-74.22672,40.74123","63495910","L"
"6502740.0","47 PARKHURST ST., Newark, NJ, ","Match","Exact","47 PARKHURST ST, NEWARK, NJ, 07114","-74.18026,40.72346","63467817","R"
"6098506.0","44-46 LEHIGH AVE., Newark, NJ, ","Match","Exact","44 LEHIGH AVE, NEWARK, NJ, 07112","-74.20523,40.707676","63466280","L"
"6088651.0","38 LINCOLN AVE., Newark, NJ, ","Match","Exact","38 LINCOLN AVE, NEWARK, NJ, 07104","-74.1652,40.766502","63455158","R"
"5747576.0","224 MILLER ST., Newark, NJ, ","Match","Exact","224 MILLER ST, NEWARK, NJ, 07114","-74.177025,40.71766","642133313","L"
"6501329.0","324 WOODSIDE AVE., Newark, NJ, ","Match","Exact","324 WOODSIDE AVE, NEWARK, NJ, 07104","-74.16342,40.777473","63481061","L"
"5747310.0","645 S. 19TH ST., Newark, NJ, ","Match","Non_Exact","645 S 19TH ST, NEWARK, NJ, 07103","-74.21177,40.734352","63465471","R"
"6493346.0","96 4TH AVE., Newark, NJ, ","Tie"
"6102184.0","210 CHESTNUT ST., Newark, NJ, ","Match","Exact","210 CHESTNUT ST, NEWARK, NJ, 07105","-74.16691,40.723885","63496212","L"
"5747563.0","792 S. 19TH ST., Newark, NJ, ","No_Match"
"6091537.0","11 SEYMOUR AVE., Newark, NJ, ","Match","Exact","11 SEYMOUR AVE, NEWARK, NJ, 07108","-74.200836,40.725105","63466310","R"
"5751325.0","230 SHERMAN AVE., Newark, NJ, ","Match","Exact","230 SHERMAN AVE, NEWARK, NJ, 07114","-74.188866,40.716774","63466466","L"
"5748179.0","407 LYONS AVE., Newark, NJ, ","Match","Exact","407 LYONS AVE, NEWARK, NJ, 07112","-74.22154,40.71389","63465153","R"
"6100813.0","268-270 WAINWRIGHT ST., Newark, NJ, ","Match","Exact","268 WAINWRIGHT ST, NEWARK, NJ, 07112","-74.22324,40.71184","63485368","L"
"5739233.0","107 ADAMS ST., Newark, NJ, ","Match","Exact","107 ADAMS ST, NEWARK, NJ, 07105","-74.15891,40.729008","63486484","R"
"6089398.0","244 PARKER ST., Newark, NJ, ","Match","Exact","244 PARKER ST, NEWARK, NJ, 07104","-74.176445,40.76159","63494809","L"
"5743532.0","70 MEAD ST., Newark, NJ, ","Match","Exact","70 MEAD ST, NEWARK, NJ, 07106","-74.23204,40.74063","63463907","L"
"6506532.0","101-105 HANSBURY AVE., Newark, NJ, ","Match","Exact","101 HANSBURY AVE, NEWARK, NJ, 07112","-74.2146,40.70441","63465329","R"
"6100158.0","44 HOUSTON ST., Newark, NJ, ","Match","Exact","44 HOUSTON ST, NEWARK, NJ, 07105","-74.15472,40.721943","63468810","L"
"5747719.0","27-29 WEEQUAHIC AVE., Newark, NJ, ","Match","Exact","27 WEEQUAHIC AVE, NEWARK, NJ, 07112","-74.20768,40.70574","63466211","R"
"5742511.0","448 CLINTON PL., Newark, NJ, ","Match","Non_Exact","448 CLINTON AVE, NEWARK, NJ, 07108","-74.19856,40.7211","63466343","L"
"6092412.0","96 ROSE TERR, Newark, NJ, ","Match","Exact","96 ROSE TER, NEWARK, NJ, 07108","-74.20388,40.72712","63485650","L"
"5752357.0","99 MARNE ST., Newark, NJ, ","Match","Exact","99 MARNE ST, NEWARK, NJ, 07105","-74.14889,40.72565","63469015","R"
"6101031.0","36-38 MELROSE AVE., Newark, NJ, ","Match","Exact","36 MELROSE AVE, NEWARK, NJ, 07106","-74.22416,40.73881","63464287","L"
"5746437.0","13-15 FARLEY AVE., Newark, NJ, ","Match","Exact","13 FARLEY AVE, NEWARK, NJ, 07108","-74.20187,40.725258","63466060","R"
"6497770.0","450 S. 15TH ST., Newark, NJ, ","Tie"
"6094299.0","105-107 MANCHESTER PL., Newark, NJ, ","Match","Exact","105 MANCHESTER PL, NEWARK, NJ, 07104","-74.17021,40.783142","63454498","R"
"6099229.0","33 ALEXANDER ST., Newark, NJ, ","Match","Exact","33 ALEXANDER ST, NEWARK, NJ, 07106","-74.22443,40.74411","63495910","R"
"6505490.0","18-20 LYONS AVE., Newark, NJ, ","Match","Exact","18 LYONS AVE, NEWARK, NJ, 07112","-74.20659,40.706078","63485712","L"
"5740354.0","54-56 VALLEY ST., Newark, NJ, ","Unknown"
"6502860.0","136-138 SOUTH 7TH ST, Newark, NJ, ","Unknown"
"6098496.0","96 MILFORD AVE., Newark, NJ, ","Unknown"
"5745954.0","214-216 CUSTER AVE., Newark, NJ, ","Unknown"
"5747696.0","763-765 LAKE ST., Newark, NJ, ","Unknown"
"6505633.0","70-32 HANFORD ST., Newark, NJ, ","Unknown"
"6494112.0","118 NO. 13TH ST., Newark, NJ, ","Unknown"
"6493213.0","389 NEW YORK AVE., Newark, NJ, ","Unknown"
"6102327.0","86 MT. PROSPECT AVE., Newark, NJ, ","Unknown"
"6102051.0","46 TICHENOR ST., Newark, NJ, ","Unknown"
"5737756.0","32-34 VALLEY ST., Newark, NJ, ","Unknown"
"6507923.0","456 NO. 6TH ST., Newark, NJ, ","Unknown"
"6502993.0","66 KOMORN ST., Newark, NJ, ","Unknown"
"6505766.0","313 SUMMER AVE., Newark, NJ, ","Unknown"
"6492730.0","62 CLINTON PL., Newark, NJ, ","Unknown"
"6102207.0","50-52 ST. JAMES PL., Newark, NJ, ","Unknown"
"6096719.0","340 SANDFORD AVE., Newark, NJ, ","Unknown"
"5749999.0","189 HILLSIDE AVE., Newark, NJ, ","Unknown"
"6493320.0","88 BARBARA ST., Newark, NJ, ","Unknown"
"6499307.0","110-112 VERMONT AVE., Newark, NJ, ","Unknown"
"6507518.0","182-184 HIGHLAND AVE., Newark, NJ, ","Unknown"
"6095855.0","129-131 GROVE TERR., Newark, NJ, ","Unknown"
"6099130.0","133 VERONA AVE., Newark, NJ, ","Unknown"
"6100132.0","321 S. 19TH ST., Newark, NJ, ","Unknown"
"5747430.0","898 SO. 20TH ST., Newark, NJ, ","Unknown"
"6097104.0","437 S. 17TH ST., Newark, NJ, ","Unknown"
"6094331.0","109 MANCHESTER PL., Newark, NJ, ","Unknown"
"6087669.0","135 PARKER ST., Newark, NJ, ","Unknown"
"6102064.0","84-86 CAROLINA AVE., Newark, NJ, ","Unknown"
"6093814.0","48 PIERCE ST, Newark, NJ, ","Unknown"
"6090793.0","402-404 HIGHLAND AVE., Newark, NJ, ","Unknown"
"5739259.0","328-330 13TH AVE., Newark, NJ, ","Unknown"
"6508168.0","11 SHANLEY AVE, Newark, NJ, ","Unknown"
"6088664.0","387-389 S 20TH ST, Newark, NJ, ","Unknown"
"5752331.0","14-16 STENGEL AVE., Newark, NJ, ","Unknown"
"6505526.0","406 S. 8TH ST., Newark, NJ, ","Unknown"
"5746411.0","81 ISABELLA AVE., Newark, NJ, ","Unknown"
"6505779.0","78-80 MT. PLEASANT AVE., Newark, NJ, ","Unknown"
"6089408.0","9-11 LAUREL PLACE, Newark, NJ, ","Unknown"
"6088379.0","20 FOUNDRY ST., Newark, NJ, ","Unknown"
"6496104.0","535 N. 6TH ST., Newark, NJ, ","Unknown"
"6505659.0","328 SCHLEY ST., Newark, NJ, ","Unknown"
"6093182.0","408 WALNUT ST., Newark, NJ, ","Unknown"
"6508035.0","134 SCHEERER AVE., Newark, NJ, ","Unknown"
"5746544.0","258 GARSIDE ST., Newark, NJ, ","Unknown"
"6501351.0","136 LITTLETON AVE., Newark, NJ, ","Unknown"
"6502886.0","28 NORTH 12TH ST., Newark, NJ, ","Unknown"
"6495493.0","316 SUMMER AVE., Newark, NJ, ","Unknown"
"6093791.0","424 SUMMER AVE., Newark, NJ, ","Unknown"
"6503859.0","56-58 CRITTENDEN ST., Newark, NJ, ","Unknown"
"6099216.0","89 STONE ST., Newark, NJ, ","Unknown"
"5742394.0","166 ROSEVILLE AVENUE, Newark, NJ, ","Unknown"
"6496117.0","249 HAWTHORNE AVE., Newark, NJ, ","Unknown"
"6097224.0","384 BADGER AVE., Newark, NJ, ","Unknown"
"5745967.0","396 WALNUT ST., Newark, NJ, ","Unknown"
"6497913.0","321 S 18TH ST, Newark, NJ, ","Unknown"
"6507495.0","880-882 DE GRAW AVE., Newark, NJ, ","Unknown"
"5744649.0","197-199 HILLSIDE AVE., Newark, NJ, ","Unknown"
"5746019.0","31 CEDAR AVE., Newark, NJ, ","Unknown"
"6494125.0","152-154 WEEQUAHIC AVE., Newark, NJ, ","Unknown"
"5194324.0","763-765 LAKE ST., Newark, NJ, ","Unknown"
"6499952.0","302 FIFTH ST., Newark, NJ, ","Unknown"
"6500429.0","217 PESHINE AVE., Newark, NJ, ","Unknown"
"5740341.0","24-26 BAYARD PL., Newark, NJ, ","Unknown"
"6502620.0","325 SMITH ST., Newark, NJ, ","Unknown"
"6502873.0","41 WOODBINE AVE., Newark, NJ, ","Unknown"
"5742404.0","742 N. 7TH ST., Newark, NJ, ","Unknown"
"6492623.0","107-113 GRUMMAN AVE, Newark, NJ, ","Unknown"
"6099994.0","121-123 PINE GROVE TER, Newark, NJ, ","Unknown"
"6090816.0","75 BEAUMONT PL., Newark, NJ, ","Unknown"
"5753592.0","477 N. 9TH ST., Newark, NJ, ","Unknown"
"7042412.0","107 FERGUSON ST., Newark, NJ, ","Unknown"
"6097081.0","931 SO. 19TH ST., Newark, NJ, ","Unknown"
"6090148.0","553-555 S. 10TH ST., Newark, NJ, ","Unknown"
"5746281.0","500 CLINTON AVE., Newark, NJ, ","Unknown"
"5739379.0","612-614 CLIFTON AVE., Newark, NJ, ","Unknown"
"6499284.0","287 PARK AVE., Newark, NJ, ","Unknown"
"5747550.0","198 ASTOR ST., Newark, NJ, ","Unknown"
"5750950.0","80-82 MILLINGTON AVE., Newark, NJ, ","Unknown"
"6089385.0","329 S. 7TH ST., Newark, NJ, ","Unknown"
"6102197.0","45 N. SIXTH ST., Newark, NJ, ","Unknown"
"6494735.0","69-71 TIFFANY BLVD., Newark, NJ, ","Unknown"
"5739246.0","653 N. 7TH ST., Newark, NJ, ","Unknown"
"6507312.0","248 N. SEVENTH ST., Newark, NJ, ","Unknown"
"6496775.0","485 AVON AVE., Newark, NJ, ","Unknown"
"6095842.0","261 S. 18TH ST., Newark, NJ, ","Unknown"
"5747826.0","105 ROSE TERR, Newark, NJ, ","Unknown"
"6507638.0","140 MAGAZINE ST., Newark, NJ, ","Unknown"
"5752344.0","103 COLUMBIA AVE., Newark, NJ, ","Unknown"
"6096696.0","38 GARRISON ST., Newark, NJ, ","Unknown"
"6093801.0","53-55 WEST END AVE., Newark, NJ, ","Unknown"
"7043388.0","84 MAPES AVE., Newark, NJ, ","Unknown"
"5746424.0","741 SUMMER AVE., Newark, NJ, ","Unknown"
"6100145.0","280 LITTLETON AVE., Newark, NJ, ","Unknown"
"6508155.0","518 FIFTH ST., Newark, NJ, ","Unknown"
"5751827.0","123 UNION ST., Newark, NJ, ","Unknown"
"5194515.0","10- FAIRMOUNT AVE., Newark, NJ, ","Unknown"
"6502899.0","186 S. 10TH ST., Newark, NJ, ","Unknown"
"6093195.0","13 GOBLE ST., Newark, NJ, ","Unknown"
"6499057.0","146 PARKER ST., Newark, NJ, ","Unknown"
"6103085.0","727 HIGHLAND AVE., Newark, NJ, ","Match","Exact","727 HIGHLAND AVE, NEWARK, NJ, 07104","-74.167,40.781578","63454550","R"
"6088557.0","335 7TH AVE., W., Newark, NJ, ","Match","Exact","335 7TH AVE W, NEWARK, NJ, 07107","-74.18764,40.7541","63494888","R"
"5751360.0","851-855 S. 18TH ST., Newark, NJ, ","Match","Non_Exact","851 S 18TH ST, NEWARK, NJ, 07108","-74.21372,40.72664","63465931","R"
"5194372.0","216 PESHINE AVE., Newark, NJ, ","Tie"
"6497868.0","55 CHESTER AVE., Newark, NJ, ","Match","Non_Exact","55 CHESTER AVE E, NEWARK, NJ, 07104","-74.16232,40.767803","63455164","R"
"5751623.0","60 WAYDELL ST., Newark, NJ, ","Match","Exact","60 WAYDELL ST, NEWARK, NJ, 07105","-74.13394,40.731834","63478265","L"
"6095748.0","77 NINTH AVE., Newark, NJ, ","No_Match"
"6100768.0","121-123 PINE GROVE TER, Newark, NJ, ","Match","Exact","121 PINE GROVE TER, NEWARK, NJ, 07106","-74.22401,40.742996","63495911","R"
"5742479.0","292 SOUTH 11TH ST, Newark, NJ, ","Match","Exact","292 S 11TH ST, NEWARK, NJ, 07103","-74.19979,40.74418","63496021","L"
"6507758.0","841 S. 18TH ST., Newark, NJ, ","Match","Non_Exact","841 S 18TH ST, NEWARK, NJ, 07108","-74.21362,40.7269","63465931","R"
"6503917.0","491 SO. 16TH ST., Newark, NJ, ","Match","Non_Exact","491 S 16TH ST, NEWARK, NJ, 07103","-74.20701,40.73907","63465515","R"
"5744636.0","108 LINCOLN AVE., Newark, NJ, ","Match","Exact","108 LINCOLN AVE, NEWARK, NJ, 07104","-74.164375,40.76898","635757779","R"
"6502909.0","514-516 S. 17TH ST., Newark, NJ, ","Match","Non_Exact","514 S 17TH ST, NEWARK, NJ, 07103","-74.2082,40.738503","63485463","L"
"5750412.0","244 SIXTH AVE., W., Newark, NJ, ","Match","Exact","244 6TH AVE W, NEWARK, NJ, 07107","-74.187706,40.75672","63454842","L"
"6500416.0","157 S. MUNN AVE., Newark, NJ, ","Tie"
"6505468.0","136 LITTLETON AVE., Newark, NJ, ","Match","Exact","136 LITTLETON AVE, NEWARK, NJ, 07103","-74.19451,40.74238","651866700","L"
"6499965.0","137 DEWEY ST., Newark, NJ, ","Match","Exact","137 DEWEY ST, NEWARK, NJ, 07112","-74.217,40.714867","63465248","R"
"6095868.0","31-33 LONGWORTH ST., Newark, NJ, ","Match","Exact","31 LONGWORTH ST, NEWARK, NJ, 07102","-74.180954,40.727688","63467707","L"
"5754336.0","120 CUSTER AVE., Newark, NJ, ","Match","Exact","120 CUSTER AVE, NEWARK, NJ, 07112","-74.20416,40.71132","63466240","L"
"6102077.0","292-294 ROSEVILLE AVE., Newark, NJ, ","Match","Exact","292 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.188515,40.760864","63454812","L"
"5753125.0","224-226 N. SIXTH ST., Newark, NJ, ","Match","Non_Exact","224 6TH ST, EAST NEWARK, NJ, 07029","-74.15191,40.74569","59601427","L"
"6101009.0","126 SOUTH 11TH ST., Newark, NJ, ","Match","Exact","126 S 11TH ST, NEWARK, NJ, 07107","-74.19688,40.75008","63472157","L"
"7042425.0","31-33 VOORHEES ST., Newark, NJ, ","Match","Exact","31 VOORHEES ST, NEWARK, NJ, 07108","-74.21598,40.72107","63465084","R"
"5751480.0","25 TAYLOR ST., Newark, NJ, ","Match","Exact","25 TAYLOR ST, NEWARK, NJ, 07104","-74.170654,40.758522","63455120","R"
"6100252.0","417-419 LESLIE ST., Newark, NJ, ","Match","Exact","417 LESLIE ST, NEWARK, NJ, 07112","-74.22346,40.71043","63495979","R"
"6099156.0","707 S 15TH ST, Newark, NJ, ","Tie"
"5194492.0","13 GOBLE ST., Newark, NJ, ","Match","Exact","13 GOBLE ST, NEWARK, NJ, 07114","-74.17338,40.721268","63468231","L"
"6507745.0","73-75 ISABELLA AVE., Newark, NJ, ","Match","Exact","73 ISABELLA AVE, NEWARK, NJ, 07106","-74.2207,40.74273","63464251","R"
"5753067.0","118-120 SYLVAN AVE., Newark, NJ, ","Match","Exact","118 SYLVAN AVE, NEWARK, NJ, 07104","-74.15797,40.781666","63455486","L"
"6097166.0","32 KENT ST, Newark, NJ, ","Match","Exact","32 KENT ST, NEWARK, NJ, 07108","-74.202545,40.730255","63465612","L"
"6507325.0","49-55 MILLINGTON AVE., Newark, NJ, ","Match","Exact","49 MILLINGTON AVE, NEWARK, NJ, 07108","-74.20948,40.720413","63466013","R"
"5751947.0","40-42 SILVER ST., Newark, NJ, ","Match","Exact","40 SILVER ST, NEWARK, NJ, 07106","-74.23179,40.743103","63463898","L"
"6494067.0","44-46 WEBSTER ST., Newark, NJ, ","Match","Exact","44 WEBSTER ST, NEWARK, NJ, 07104","-74.171585,40.752808","63481492","L"
