"1560709.0","273 VERONA AVE, Newark, NJ, ","Match","Exact","273 VERONA AVE, NEWARK, NJ, 07104","-74.16571,40.78279","63454549","R","34","013","000100","1004"
"1561657.0","238-242 PARKER ST, Newark, NJ, ","Match","Exact","238 PARKER ST, NEWARK, NJ, 07104","-74.176544,40.761395","63494809","L","34","013","009400","2004"
"1563671.0","197 THIRD ST, Newark, NJ, ","Match","Exact","197 3RD ST, NEWARK, NJ, 07107","-74.18636,40.754154","63494783","R","34","013","000900","1002"
"1986532.0","126-128 PALM ST, Newark, NJ, ","Match","Exact","126 PALM ST, NEWARK, NJ, 07106","-74.23025,40.749546","63496538","R","34","013","002000","2000"
"1565628.0","215-227 MT PLEASANT AVE, Newark, NJ, ","Match","Exact","215 MOUNT PLEASANT AVE, NEWARK, NJ, 07104","-74.168304,40.754242","63456346","R","34","013","008700","1007"
"1239869.0","442 SUMMER AVE, Newark, NJ, ","Match","Exact","442 SUMMER AVE, NEWARK, NJ, 07104","-74.167694,40.766754","611585509","L","34","013","009500","2002"
"1555397.0","44 VERMONT AVE, Newark, NJ, ","Match","Exact","44 VERMONT AVE, NEWARK, NJ, 07106","-74.22128,40.743553","63464214","L","34","013","002500","2004"
"1990026.0","161-163 EASTERN PKWY, Newark, NJ, ","Match","Exact","161 EASTERN PKWY, NEWARK, NJ, 07106","-74.24084,40.73745","63463477","R","34","013","002202","2001"
"1567210.0","149 GARSIDE ST, Newark, NJ, ","Match","Exact","149 GARSIDE ST, NEWARK, NJ, 07104","-74.17497,40.75656","63481099","R","34","013","008900","1001"
"1562379.0","709 SO 15TH ST, Newark, NJ, ","Tie"
"1240521.0","93-95 STUYVESANT AVE, Newark, NJ, ","Match","Exact","93 STUYVESANT AVE, NEWARK, NJ, 07106","-74.229996,40.74313","63463910","R","34","013","002300","1001"
"1558370.0","294 NO 7TH ST, Newark, NJ, ","Tie"
"1557687.0","43 VINCENT ST, Newark, NJ, ","Match","Exact","43 VINCENT ST, NEWARK, NJ, 07105","-74.1378,40.73148","63468623","R","34","013","007502","1015"
"1236827.0","116 SMITH ST, Newark, NJ, ","Match","Exact","116 SMITH ST, NEWARK, NJ, 07106","-74.23017,40.747894","63495903","L","34","013","002000","1002"
"1566283.0","19-31 LYONS AVE, Newark, NJ, ","Match","Exact","19 LYONS AVE, NEWARK, NJ, 07112","-74.20661,40.70611","63485712","R","34","013","004900","2006"
"1565023.0","39 BOSTON CT, Newark, NJ, ","Match","Exact","39 BOSTON CT, NEWARK, NJ, 07103","-74.18457,40.73786","643716865","L","34","013","006400","1008"
"1240218.0","201 RICHELIEU TERR, Newark, NJ, ","Match","Exact","201 RICHELIEU TER, NEWARK, NJ, 07106","-74.23704,40.73901","63463943","R","34","013","002202","1003"
"1985079.0","700 SO 19TH ST, Newark, NJ, ","Match","Exact","700 S 19TH ST, NEWARK, NJ, 07103","-74.21251,40.73237","63465474","L","34","013","003500","2001"
"1563133.0","8-10 RICHELIEU PL, Newark, NJ, ","Match","Exact","8 RICHELIEU PL, NEWARK, NJ, 07106","-74.235886,40.741764","63463959","L","34","013","002100","2003"
"1986741.0","77 MAGNOLIA ST, Newark, NJ, ","Tie"
"1987330.0","OM-39 INGRAHAM PLACE, Newark, NJ, ","No_Match"
"1986282.0","40 SO ORANGE AVE, Newark, NJ, ","Match","Exact","40 S ORANGE AVE, NEWARK, NJ, 07103","-74.18307,40.736694","63474476","L","34","013","006400","1015"
"1558383.0","75 DARCY ST, Newark, NJ, ","Match","Exact","75 DARCY ST, NEWARK, NJ, 07105","-74.14927,40.726303","63468994","R","34","013","007300","2003"
"1562348.0","170-172 NORWOOD ST, Newark, NJ, ","Match","Exact","170 NORWOOD ST, NEWARK, NJ, 07106","-74.229996,40.740524","63485002","L","34","013","002300","2002"
"1555037.0","64 JAMES ST, Newark, NJ, ","Match","Exact","64 JAMES ST, NEWARK, NJ, 07102","-74.17355,40.744755","63467299","L","34","013","022900","3010"
"1565441.0","285 LAKE ST, Newark, NJ, ","Match","Exact","285 LAKE ST, NEWARK, NJ, 07104","-74.17894,40.76069","63496768","R","34","013","009100","1003"
"1989860.0","761-763 PARKER ST, Newark, NJ, ","Match","Exact","761 PARKER ST, NEWARK, NJ, 07104","-74.16699,40.779686","63454982","R","34","013","009500","1002"
"1556889.0","241-243 KEER AVE, Newark, NJ, ","Match","Exact","241 KEER AVE, NEWARK, NJ, 07112","-74.22086,40.707237","63465201","R","34","013","004600","2001"
"1987014.0","37 41 SYNOTT PL, Newark, NJ, ","Match","Exact","41 SYNOTT PL, NEWARK, NJ, 07106","-74.24343,40.740414","63463448","R","34","013","002204","1001"
"1557661.0","35 HUMBOLDT ST, Newark, NJ, ","Match","Exact","35 HUMBOLDT ST, NEWARK, NJ, 07107","-74.193565,40.753468","63494882","R","34","013","000700","4021"
"1241817.0","10 RICHMOND ST, Newark, NJ, ","Match","Exact","10 RICHMOND ST, NEWARK, NJ, 07103","-74.18469,40.740185","63474482","L","34","013","006400","1003"
"1239251.0","174-176 KERRIGAN BLVD, Newark, NJ, ","Match","Exact","174 KERRIGAN BLVD, NEWARK, NJ, 07106","-74.2426,40.731834","63463525","R","34","013","002202","3010"
"1241376.0","95 DELAVAN AVE, Newark, NJ, ","Match","Exact","95 DELAVAN AVE, NEWARK, NJ, 07104","-74.161766,40.76985","63455809","R","34","013","009600","3004"
"1986007.0","68-70 OAKLAND TERR, Newark, NJ, ","Match","Exact","68 OAKLAND TER, NEWARK, NJ, 07106","-74.23575,40.743156","63463861","L","34","013","002100","4004"
"1562740.0","154 TUXEDO PKWY, Newark, NJ, ","Match","Exact","154 TUXEDO PKWY, NEWARK, NJ, 07106","-74.24455,40.736305","63463453","L","34","013","002204","2001"
"1985485.0","220 N 6TH ST, Newark, NJ, ","Match","Non_Exact","220 N 6TH ST, NEWARK, NJ, 07107","-74.188354,40.756126","63454843","L","34","013","000900","3000"
"1564095.0","464 N 6TH ST, Newark, NJ, ","Match","Non_Exact","464 6TH ST, EAST NEWARK, NJ, 07029","-74.15197,40.74292","59601433","L","34","017","013900","2017"
"1238991.0","68 CHRISTIE ST, Newark, NJ, ","Match","Exact","68 CHRISTIE ST, NEWARK, NJ, 07105","-74.14312,40.731102","63468577","L","34","013","007501","3007"
"1239580.0","93 ALEXANDER ST, Newark, NJ, ","Match","Exact","93 ALEXANDER ST, NEWARK, NJ, 07106","-74.22564,40.742596","63495910","R","34","013","002400","3001"
"1558615.0","99 KOSSUTH ST, Newark, NJ, ","Match","Exact","99 KOSSUTH ST, NEWARK, NJ, 07105","-74.14725,40.72394","63469032","R","34","013","007400","2014"
"1564972.0","161 SO 9TH ST, Newark, NJ, ","Tie"
"1557149.0","11 ELM ST, Newark, NJ, ","Match","Exact","11 ELM ST, NEWARK, NJ, 07102","-74.17131,40.730152","63467530","L","34","013","008000","2005"
"1557990.0","646-648 NO 6TH ST, Newark, NJ, ","Match","Non_Exact","646 N 6TH ST, NEWARK, NJ, 07107","-74.18058,40.7711","63494767","L","34","013","000300","1008"
"1988986.0","266 OSBORNE TERR, Newark, NJ, ","Match","Exact","266 OSBORNE TER, NEWARK, NJ, 07112","-74.20902,40.714024","63466168","L","34","013","005100","2001"
"1559400.0","193 KERRIGAN BLVD, Newark, NJ, ","Match","Exact","193 KERRIGAN BLVD, NEWARK, NJ, 07106","-74.242485,40.73209","63463525","L","34","013","002202","3009"
"1562411.0","20 FOUNDRY ST, Newark, NJ, ","Match","Exact","20 FOUNDRY ST, NEWARK, NJ, 07105","-74.133286,40.733685","63469451","L","34","013","007502","1011"
"1558944.0","22 NORWOOD ST, Newark, NJ, ","Match","Exact","22 NORWOOD ST, NEWARK, NJ, 07106","-74.2281,40.745518","63463918","L","34","013","002400","1002"
"1237788.0","107 SO 7TH ST, Newark, NJ, ","Tie"
"1236618.0","19 VALLEY ST, Newark, NJ, ","Match","Exact","19 VALLEY ST, NEWARK, NJ, 07106","-74.228966,40.73727","63464085","R","34","013","002300","2006"
"1565837.0","202-204 MALVERN ST, Newark, NJ, ","Match","Exact","202 MALVERN ST, NEWARK, NJ, 07105","-74.15935,40.72034","63468706","L","34","013","007100","2006"
"1561208.0","189 WOODSIDE AVE, Newark, NJ, ","Match","Exact","189 WOODSIDE AVE, NEWARK, NJ, 07104","-74.16577,40.77303","63481069","R","34","013","009500","4004"
"1241804.0","335 N 11TH ST, Newark, NJ, ","Tie"
"1556876.0","41-43 LESLIE ST, Newark, NJ, ","Match","Exact","41 LESLIE ST, NEWARK, NJ, 07108","-74.21392,40.7216","63465092","R","34","013","004300","1005"
"1566306.0","166 SUMMER AVE, Newark, NJ, ","Match","Exact","166 SUMMER AVE, NEWARK, NJ, 07104","-74.172806,40.75695","63494815","L","34","013","008700","3003"
"1555220.0","349 SO 12TH ST, Newark, NJ, ","Tie"
"1990133.0","29 TUXEDO PKWY, Newark, NJ, ","Match","Exact","29 TUXEDO PKWY, NEWARK, NJ, 07106","-74.242714,40.739784","63463458","R","34","013","002204","1001"
"1562259.0","23 ELLIOT ST, Newark, NJ, ","Match","Non_Exact","23 ELLIOTT ST, NEWARK, NJ, 07104","-74.160805,40.7747","63455011","R","34","013","009700","3000"
"1560949.0","31 MAPES AVE, Newark, NJ, ","Match","Exact","31 MAPES AVE, NEWARK, NJ, 07112","-74.20394,40.70794","63466288","R","34","013","004900","1005"
"1238048.0","840-842 SO 13TH ST, Newark, NJ, ","Match","Non_Exact","840 S 13TH ST, NEWARK, NJ, 07108","-74.20955,40.724724","63465962","L","34","013","004100","3004"
"1561261.0","835 BERGEN ST, Newark, NJ, ","Match","Exact","835 BERGEN ST, NEWARK, NJ, 07112","-74.202835,40.715298","641260575","L","34","013","005100","1000"
"1238782.0","315 SO 19TH ST, Newark, NJ, ","Match","Non_Exact","315 S 19TH ST, NEWARK, NJ, 07103","-74.20689,40.746128","63465402","R","34","013","001800","1003"
"1565365.0","112-114 RICHELLIEU TR, Newark, NJ, ","Match","Non_Exact","112 RICHELIEU TER, NEWARK, NJ, 07106","-74.234955,40.741673","63463964","L","34","013","002100","2002"
"1563725.0","91 KOMORN ST, Newark, NJ, ","Match","Exact","91 KOMORN ST, NEWARK, NJ, 07105","-74.14772,40.72546","63469017","R","34","013","007400","2012"
"1989455.0","14 CRESCENT AVE, Newark, NJ, ","Match","Exact","14 CRESCENT AVE, NEWARK, NJ, 07112","-74.220665,40.70833","63485398","L","34","013","004600","2001"
"1558931.0","27-29 STENGEL AVE, Newark, NJ, ","Match","Exact","27 STENGEL AVE, NEWARK, NJ, 07112","-74.20549,40.706978","63466284","R","34","013","004900","2002"
"1236605.0","81 WILLOUGHBY ST, Newark, NJ, ","Match","Exact","81 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.216644,40.71331","63465264","R","34","013","004400","2007"
"1566087.0","91 WAKEMAN AVE, Newark, NJ, ","Match","Exact","91 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16734,40.765125","63455145","R","34","013","009300","2001"
"1989651.0","431 SO 16TH ST, Newark, NJ, ","Match","Non_Exact","431 S 16TH ST, NEWARK, NJ, 07103","-74.20618,40.741207","63465512","R","34","013","001800","2006"
"1241608.0","447 SEVENTH AVE, Newark, NJ, ","Match","Exact","447 7TH AVE, NEWARK, NJ, 07107","-74.19342,40.755856","63480248","R","34","013","000700","2007"
"1240205.0","42-44 INGRAHAM PL, Newark, NJ, ","Match","Exact","42 INGRAHAM PL, NEWARK, NJ, 07108","-74.20728,40.721386","63466067","L","34","013","005300","2001"
"1241585.0","81-85 COLUMBIA AVE, Newark, NJ, ","Match","Exact","81 COLUMBIA AVE, NEWARK, NJ, 07106","-74.21986,40.74248","63464252","R","34","013","002500","2005"
"1564118.0","82 SEYMOUR AVE, Newark, NJ, ","Match","Exact","82 SEYMOUR AVE, NEWARK, NJ, 07108","-74.20188,40.72256","63466064","L","34","013","005400","1002"
"1560673.0","82 13TH AVE, Newark, NJ, ","Match","Exact","82 13TH AVE, NEWARK, NJ, 07103","-74.18265,40.737995","63467079","L","34","013","006400","1008"
"1562335.0","178-180 KERRIGAN BLVD, Newark, NJ, ","Match","Exact","178 KERRIGAN BLVD, NEWARK, NJ, 07106","-74.24258,40.731888","63463525","R","34","013","002202","3010"
"1563253.0","12-14 HANSBURY AVE, Newark, NJ, ","Match","Exact","12 HANSBURY AVE, NEWARK, NJ, 07112","-74.21149,40.702354","63466676","L","34","013","004700","3004"
"1564171.0","210 NO 3RD ST, Newark, NJ, ","Match","Exact","210 3RD ST, NEWARK, NJ, 07107","-74.1861,40.7547","63494783","L","34","013","000900","2000"
"1239042.0","115 SUMMER AVE, Newark, NJ, ","Match","Exact","115 SUMMER AVE, NEWARK, NJ, 07104","-74.17336,40.754585","63455113","R","34","013","008800","1001"
"1555024.0","431 SO 16TH ST, Newark, NJ, ","Match","Non_Exact","431 S 16TH ST, NEWARK, NJ, 07103","-74.20618,40.741207","63465512","R","34","013","001800","2006"
"1565779.0","132-134 EASTERN PKWY, Newark, NJ, ","Match","Exact","132 EASTERN PKWY, NEWARK, NJ, 07106","-74.24035,40.738537","63463468","L","34","013","002202","1000"
"1565067.0","230 RICHELIEU TERR, Newark, NJ, ","Match","Exact","230 RICHELIEU TER, NEWARK, NJ, 07106","-74.23723,40.738487","63463943","L","34","013","002202","1004"
"1562753.0","216 STUYVESANT AVE, Newark, NJ, ","Match","Exact","216 STUYVESANT AVE, NEWARK, NJ, 07106","-74.2312,40.738884","63464058","L","34","013","002300","3000"
"1561471.0","208-212 PESHINE AVE, Newark, NJ, ","Tie"
"1240488.0","412 SO 10TH ST, Newark, NJ, ","Match","Non_Exact","412 S 10TH ST, NEWARK, NJ, 07103","-74.20133,40.738533","63465559","L","34","013","002800","1002"
"1989011.0","190-192 RENNER AVE, Newark, NJ, ","Match","Exact","190 RENNER AVE, NEWARK, NJ, 07112","-74.20739,40.711956","63496058","L","34","013","004900","3000"
"1241167.0","432-434 RIDGE ST, Newark, NJ, ","Match","Exact","432 RIDGE ST, NEWARK, NJ, 07104","-74.17213,40.767986","63454968","L","34","013","009400","1012"
"1238302.0","460 LESLIE ST, Newark, NJ, ","Match","Exact","460 LESLIE ST, NEWARK, NJ, 07112","-74.225105,40.708797","642682685","L","34","013","004500","2003"
"1564967.0","188 HANSBURY AVE, Newark, NJ, ","Match","Exact","188 HANSBURY AVE, NEWARK, NJ, 07112","-74.21788,40.706547","63465294","L","34","013","004600","2004"
"1562294.0","144 VERONA AVE, Newark, NJ, ","Match","Exact","144 VERONA AVE, NEWARK, NJ, 07104","-74.15914,40.780678","63481217","L","34","013","009600","2004"
"1238292.0","321-323 SO 11TH ST, Newark, NJ, ","Tie"
"1557656.0","753 SUMMER AVE, Newark, NJ, ","Match","Exact","753 SUMMER AVE, NEWARK, NJ, 07104","-74.16205,40.77778","63455779","R","34","013","009700","2001"
"1986491.0","84 MAPES AVE, Newark, NJ, ","Match","Exact","84 MAPES AVE, NEWARK, NJ, 07112","-74.20656,40.70909","63466272","L","34","013","004900","2000"
"1558019.0","101 DARCY ST, Newark, NJ, ","Match","Exact","101 DARCY ST, NEWARK, NJ, 07105","-74.14855,40.726704","63469006","R","34","013","007300","2003"
"1566086.0","241 LAFAYETTE ST, Newark, NJ, ","Match","Exact","241 LAFAYETTE ST, NEWARK, NJ, 07105","-74.162125,40.728832","63468634","L","34","013","007700","2001"
"1565975.0","58 SO ORANGE AVE, Newark, NJ, ","Match","Non_Exact","58 S ORANGE AVE, NEWARK, NJ, 07103","-74.18339,40.736763","63467080","L","34","013","006400","1014"
"1560080.0","136-138 NORMAN RD, Newark, NJ, ","Match","Exact","136 NORMAN RD, NEWARK, NJ, 07106","-74.24288,40.735764","63463474","L","34","013","002202","2002"
"1558335.0","31 PROVIDENCE ST, Newark, NJ, ","Match","Exact","31 PROVIDENCE ST, NEWARK, NJ, 07105","-74.14863,40.731968","63468549","R","34","013","007501","1005"
"1563708.0","181-183 IVY ST, Newark, NJ, ","Match","Exact","181 IVY ST, NEWARK, NJ, 07106","-74.24166,40.73823","63463470","R","34","013","002204","1003"
"1557393.0","58 60 LONGFELLOW AVE, Newark, NJ, ","Match","Exact","60 LONGFELLOW AVE, NEWARK, NJ, 07106","-74.23619,40.746624","63463806","R","34","013","002000","2005"
"1558651.0","52-528 SO 20TH ST, Newark, NJ, ","No_Match"
"1556637.0","753-755 SO 16TH ST, Newark, NJ, ","Match","Non_Exact","753 S 16TH ST, NEWARK, NJ, 07103","-74.21067,40.729557","651867176","R","34","013","003700","2002"
"1986295.0","276 LAKE ST, Newark, NJ, ","Match","Exact","276 LAKE ST, NEWARK, NJ, 07104","-74.17904,40.760525","63496768","L","34","013","009100","1001"
"1560464.0","523 SO 15TH ST, Newark, NJ, ","Tie"
"1556690.0","121 NO 11TH ST, Newark, NJ, ","Tie"
"1560027.0","301-303 CLINTON PL, Newark, NJ, ","Match","Exact","301 CLINTON PL, NEWARK, NJ, 07112","-74.2143,40.713375","63465262","R","34","013","004400","2010"
"1987050.0","98 102 ELWOOD AVE, Newark, NJ, ","Match","Exact","102 ELWOOD AVE, NEWARK, NJ, 07104","-74.16317,40.77263","63455033","L","34","013","009300","1001"
"1239563.0","98 HIGHLAND AVE, Newark, NJ, ","Match","Exact","98 HIGHLAND AVE, NEWARK, NJ, 07104","-74.17839,40.75983","63494790","L","34","013","009100","1003"
"1989843.0","759 S 20TH ST, Newark, NJ, ","Match","Non_Exact","759 S 20TH ST, NEWARK, NJ, 07103","-74.214264,40.73033","638522116","R","34","013","003500","2004"
"1565010.0","17 EMERSON PL, Newark, NJ, ","Match","Exact","17 EMERSON PL, NEWARK, NJ, 07114","-74.1989,40.698982","63485915","R","34","013","004802","1023"
"1556178.0","131-133 MAPLE AVE, Newark, NJ, ","Match","Exact","131 MAPLE AVE, NEWARK, NJ, 07112","-74.21786,40.705505","63465300","R","34","013","004600","2005"
"1241822.0","111 MULBERRY ST, Newark, NJ, ","Match","Exact","111 MULBERRY ST, NEWARK, NJ, 07102","-74.169,40.735294","636218816","R","34","013","008000","1016"
"1989188.0","289-291 SO 11TH ST, Newark, NJ, ","Tie"
"1566073.0","273 ROSE ST, Newark, NJ, ","Match","Exact","273 ROSE ST, NEWARK, NJ, 07108","-74.19969,40.729256","63465800","R","34","013","003800","1003"
"1566282.0","20 HAWTHORNE AVE, Newark, NJ, ","Match","Exact","20 HAWTHORNE AVE, NEWARK, NJ, 07112","-74.19492,40.712734","63466565","R","34","013","005000","2004"
"1238675.0","756 51ST ST, Newark, NJ, ","No_Match"
"1558348.0","19-31 LYONS AVE, Newark, NJ, ","Match","Exact","19 LYONS AVE, NEWARK, NJ, 07112","-74.20661,40.70611","63485712","R","34","013","004900","2006"
"1557985.0","2-4 TREACY AVE, Newark, NJ, ","Match","Exact","2 TREACY AVE, NEWARK, NJ, 07108","-74.20234,40.72673","63466052","L","34","013","003700","1014"
"1239550.0","55-57 SMITH ST, Newark, NJ, ","Match","Exact","55 SMITH ST, NEWARK, NJ, 07106","-74.229065,40.749928","63472135","R","34","013","002000","2000"
"1562424.0","285 NO 6TH ST, Newark, NJ, ","Match","Non_Exact","285 N 6TH ST, NEWARK, NJ, 07107","-74.1871,40.75853","63454839","R","34","013","000800","2005"
"1562174.0","134-136 SMITH ST, Newark, NJ, ","Match","Exact","134 SMITH ST, NEWARK, NJ, 07106","-74.23043,40.747402","63495903","L","34","013","002000","1002"
"1240159.0","274-276 17TH AVE, Newark, NJ, ","Match","Exact","274 17TH AVE, NEWARK, NJ, 07103","-74.21031,40.735264","63465492","L","34","013","003500","1006"
"1557184.0","831 S 15TH ST, Newark, NJ, ","Match","Non_Exact","831 S 15TH ST, NEWARK, NJ, 07108","-74.21126,40.72544","63465943","R","34","013","004200","1006"
"1563103.0","103 MONTCLAIR AVE, Newark, NJ, ","Match","Exact","103 MONTCLAIR AVE, NEWARK, NJ, 07104","-74.16024,40.778168","63455780","R","34","013","009700","2000"
"1240222.0","113 SO 7TH ST, Newark, NJ, ","Tie"
"1563236.0","281 LAKE ST, Newark, NJ, ","Match","Exact","281 LAKE ST, NEWARK, NJ, 07104","-74.179,40.76057","63496768","R","34","013","009100","1003"
"1989460.0","55 WEEQUAHIC AVE, Newark, NJ, ","Match","Exact","55 WEEQUAHIC AVE, NEWARK, NJ, 07112","-74.20863,40.706303","63466211","R","34","013","004700","1005"
"1563698.0","49 HOWARD ST, Newark, NJ, ","Match","Exact","49 HOWARD ST, NEWARK, NJ, 07103","-74.18312,40.73688","63474899","R","34","013","006400","1008"
"1238315.0","104 PINE GROVE TERR, Newark, NJ, ","No_Match"
"1239902.0","7 CHELSEA AVE, Newark, NJ, ","Match","Exact","7 CHELSEA AVE, NEWARK, NJ, 07106","-74.21893,40.74516","63485054","L","34","013","002500","2000"
"1555771.0","35 NORFOLK ST, Newark, NJ, ","Match","Exact","35 NORFOLK ST, NEWARK, NJ, 07103","-74.18179,40.74776","63496127","R","34","013","001000","2016"
"1564135.0","264 LEHIGH AVE, Newark, NJ, ","Match","Exact","264 LEHIGH AVE, NEWARK, NJ, 07112","-74.214195,40.711967","63465275","L","34","013","004600","3000"
"1989830.0","37 PALM ST, Newark, NJ, ","Match","Exact","37 PALM ST, NEWARK, NJ, 07106","-74.23111,40.748","63496538","L","34","013","002000","2001"
"1239933.0","158 NORFOLK ST, Newark, NJ, ","Match","Exact","158 NORFOLK ST, NEWARK, NJ, 07103","-74.18425,40.74355","63466929","L","34","013","001100","2011"
"1984715.0","332 ELM ST, Newark, NJ, ","Match","Exact","332 ELM ST, NEWARK, NJ, 07105","-74.15607,40.72566","63486490","R","34","013","007200","1002"
"1236101.0","833 SO 14TH ST, Newark, NJ, ","Match","Non_Exact","833 S 14TH ST, NEWARK, NJ, 07108","-74.210304,40.725395","63465960","R","34","013","004200","1007"
"1236091.0","859 SO 15TH ST, Newark, NJ, ","Match","Non_Exact","859 S 15TH ST, NEWARK, NJ, 07108","-74.211395,40.725075","63465943","R","34","013","004200","1006"
"1236832.0","109 BROOKDALE AVE, Newark, NJ, ","Match","Exact","109 BROOKDALE AVE, NEWARK, NJ, 07106","-74.22834,40.742447","63463926","R","34","013","002400","1003"
"1563223.0","44-46 PACIFIC ST, Newark, NJ, ","Match","Exact","44 PACIFIC ST, NEWARK, NJ, 07105","-74.1662,40.7267","63468285","L","34","013","007800","2000"
"1555192.0","54 NO 11TH ST, Newark, NJ, ","Tie"
"1238346.0","160 SO 11TH ST, Newark, NJ, ","Tie"
"1564148.0","276-278 N 5TH ST, Newark, NJ, ","Match","Non_Exact","276 N 5TH ST, NEWARK, NJ, 07107","-74.186646,40.75749","63494780","L","34","013","000800","2005"
"1559145.0","867 SO 19TH ST, Newark, NJ, ","Match","Non_Exact","867 S 19TH ST, NEWARK, NJ, 07108","-74.214806,40.72635","63465025","R","34","013","004200","2001"
"1241835.0","346 NO 11TH ST, Newark, NJ, ","Tie"
"1559367.0","134 W MARKET ST, Newark, NJ, ","Match","Exact","134 MARKET ST, NEWARK, NJ, 07102","-74.173805,40.73604","641278191","R","34","013","008100","1015"
